 0.108349   2.283   0.790 -22.620   0.736   0.0000000004710  11.143    6.073
 0.170698   2.467   0.792 -22.689   0.891   0.0000000004584  11.338    7.499
 0.148697   2.347   0.705 -22.664   0.899   0.0000000004633  11.352   10.146
 0.149342   2.387   0.559 -22.249   0.812   0.0000000007408  11.178    6.317
 0.152066   2.331   0.599 -22.469   0.781   0.0000000005777  11.210    6.849
 0.158813   2.396   0.620 -22.907   0.774   0.0000000003581  11.296    7.099
 0.123968   2.224   0.576 -21.647   0.748   0.0000000014685  10.703    5.700
 0.148906   2.066   0.863 -22.398   0.742   0.0000000006245  11.081    6.953
 0.141449   2.280   0.753 -22.506   0.735   0.0000000005494  11.199    7.166
 0.082815   2.287   0.234 -20.607   0.782   0.0000000049380  10.436    8.302
 0.082987   2.316   0.866 -22.392   0.750   0.0000000005957  11.155    6.724
 0.085684   2.223   0.373 -21.210   0.749   0.0000000023854  10.605    6.442
 0.156020   2.413   0.720 -22.584   0.793   0.0000000005092  11.198    6.318
 0.123488   2.376   0.567 -21.990   0.756   0.0000000009809  11.007    7.148
 0.083196   2.363   0.276 -20.936   0.782   0.0000000033062  10.671    9.513
 0.166409   2.500   0.943 -23.493   0.844   0.0000000001956  11.551    7.029
 0.165782   2.297   0.998 -22.539   0.769   0.0000000005398  11.238    8.337
 0.165647   2.223   0.764 -22.412   0.811   0.0000000006230  11.145    6.673
 0.093759   2.119   0.404 -20.851   0.757   0.0000000036973  10.538    8.831
 0.039246   2.092   0.206 -21.185   0.621   0.0000000023607  10.131    1.278
 0.088268   2.093   0.476 -21.505   0.763   0.0000000016853  10.818    5.648
 0.156322   2.303   0.611 -22.281   0.778   0.0000000007182  11.190    6.961
 0.122352   2.420   0.786 -22.963   0.774   0.0000000003276  11.435    7.870
 0.072820   2.326   0.550 -21.784   0.801   0.0000000011968  11.025    8.574
 0.156819   2.363   0.825 -22.671   0.764   0.0000000004627  11.240    6.849
 0.116537   2.305   0.696 -22.355   0.692   0.0000000006383  11.132    8.931
 0.082210   2.285   0.510 -21.334   0.710   0.0000000020519  10.789    6.501
 0.164860   2.289   0.803 -22.540   0.758   0.0000000005391  11.258    8.344
 0.081308   2.437   0.696 -22.490   0.766   0.0000000005324  11.222    7.825
 0.116660   2.334   0.370 -21.429   0.765   0.0000000018892  10.797    8.241
 0.112764   2.446   0.907 -23.236   0.792   0.0000000002437  11.506    7.153
 0.093473   2.199   0.630 -21.386   0.790   0.0000000019481  10.915    7.614
 0.165087   2.353   0.566 -22.440   0.786   0.0000000006034  11.264    6.412
 0.208815   2.423   0.852 -23.043   0.768   0.0000000003214  11.426    6.707
 0.114387   2.184   0.650 -21.831   0.738   0.0000000011728  10.884    6.697
 0.129358   2.404   0.510 -21.993   0.743   0.0000000009820  11.006    8.470
 0.129141   2.188   0.594 -21.792   0.701   0.0000000012438  10.752    4.720
 0.103676   2.210   0.839 -22.244   0.793   0.0000000007178  11.140    6.918
 0.128892   2.372   0.630 -22.536   0.762   0.0000000005256  11.225    7.286
 0.231244   2.500   0.822 -23.469   0.811   0.0000000002100  11.537    6.207
 0.080891   2.146   0.539 -21.086   0.732   0.0000000027536  10.638    6.070
 0.092601   2.280   0.452 -21.616   0.747   0.0000000014844  10.881    7.343
 0.153990   2.395   0.554 -22.251   0.811   0.0000000007421  11.140    9.817
 0.203530   2.340   0.880 -23.071   0.737   0.0000000003108  11.382    7.898
 0.200602   2.337   0.751 -22.942   0.682   0.0000000003560  11.019    2.423
 0.232056   2.372   1.036 -23.420   0.747   0.0000000002207  11.549    8.056
 0.159850   2.320   0.901 -22.899   0.863   0.0000000003615  11.476   10.777
 0.160810   2.336   0.432 -22.483   0.732   0.0000000005727  10.887    2.944
 0.139032   2.379   0.605 -22.407   0.727   0.0000000006129  11.169    6.394
 0.115498   2.295   0.671 -22.209   0.739   0.0000000007542  11.122    7.511
 0.138449   2.416   0.924 -23.267   0.778   0.0000000002406  11.466    6.013
 0.091071   2.354   0.688 -22.928   0.644   0.0000000003320  11.353    3.968
 0.118829   2.267   0.530 -21.811   0.783   0.0000000012057  10.999    8.196
 0.142662   2.401   0.624 -22.169   0.776   0.0000000008086  11.184    8.947
 0.158859   2.311   0.717 -22.980   0.666   0.0000000003310  11.384    4.970
 0.191636   2.407   0.879 -22.848   0.760   0.0000000003916  11.342    6.148
 0.150590   2.459   0.656 -22.914   0.770   0.0000000003529  11.312    6.136
 0.087280   2.110   0.255 -20.785   0.668   0.0000000039865  10.354    5.314
 0.122968   2.308   0.454 -21.648   0.774   0.0000000014663  10.884    7.624
 0.087404   2.369   0.893 -23.089   0.722   0.0000000002788  11.465    5.901
 0.130171   2.279   0.485 -21.867   0.693   0.0000000011404  10.944    7.949
 0.085545   2.250   0.200 -20.827   0.789   0.0000000037806  10.570    6.334
 0.198370   2.467   0.780 -23.015   0.795   0.0000000003288  11.381    7.795
 0.167946   2.482   0.576 -22.728   0.771   0.0000000004383  11.283    7.530
 0.085229   2.298   0.743 -22.403   0.768   0.0000000005892  11.274    8.274
 0.137126   2.246   0.483 -22.042   0.752   0.0000000009335  10.896    5.968
 0.086613   2.366   0.645 -22.351   0.781   0.0000000006257  11.219    9.260
 0.160738   2.398   0.713 -22.688   0.830   0.0000000004557  11.329    7.418
 0.092315   2.321   0.371 -21.629   0.768   0.0000000014610  10.817    6.574
 0.153263   2.235   0.577 -22.320   0.751   0.0000000006855  10.908    4.772
 0.125103   2.395   0.467 -22.292   1.065   0.0000000006916  11.127    8.896
 0.118579   2.172   0.737 -22.017   0.722   0.0000000009458  10.944    5.571
 0.089709   2.041   0.261 -20.979   0.743   0.0000000031547  10.474    5.875
 0.231514   2.472   1.109 -23.584   0.874   0.0000000001874  11.665    8.923
 0.118884   2.176   0.724 -21.521   0.731   0.0000000016970  10.825    8.935
 0.159809   2.349   0.727 -22.419   0.822   0.0000000006156  11.220    7.489
 0.160453   2.350   0.793 -22.673   0.776   0.0000000004632  11.259    7.825
 0.080232   2.048   0.590 -21.432   0.723   0.0000000018233  10.724    6.291
 0.118966   2.320   0.700 -22.426   0.756   0.0000000005900  11.097    6.266
 0.088710   2.043   0.543 -20.938   0.690   0.0000000033116  10.576    6.645
 0.193027   2.502   0.776 -22.810   0.846   0.0000000004088  11.522   11.163
 0.119405   2.317   0.574 -22.574   0.728   0.0000000005002  11.125    6.108
 0.161834   2.436   0.770 -22.532   0.764   0.0000000005424  11.247    7.969
 0.130426   2.329   0.968 -22.124   0.798   0.0000000008435  11.049    6.418
 0.186875   2.353   0.950 -23.272   0.761   0.0000000002483  11.499    6.965
 0.117770   2.096   0.496 -21.500   0.740   0.0000000017380  10.822    6.056
 0.085289   2.150   0.397 -21.398   0.709   0.0000000019066  10.663    5.916
 0.192168   2.375   0.971 -22.846   0.751   0.0000000003928  11.428    9.739
 0.119350   2.316   0.639 -21.830   0.777   0.0000000011794  10.946    7.109
 0.208837   2.347   0.766 -23.118   0.679   0.0000000002967  11.435    6.668
 0.089802   2.399   0.604 -22.465   0.809   0.0000000005517  11.180    6.860
 0.148159   2.431   0.820 -22.913   0.790   0.0000000003526  11.400    8.264
 0.126076   2.288   0.712 -22.235   0.812   0.0000000007390  11.194    8.580
 0.133761   2.347   0.700 -21.974   0.713   0.0000000010083  10.998    6.509
 0.116056   2.195   0.613 -21.637   0.768   0.0000000014774  10.927    8.251
 0.125028   2.424   0.691 -22.322   0.806   0.0000000006681  11.150    7.746
 0.130444   2.419   0.632 -22.430   0.799   0.0000000005931  11.239    7.938
 0.120936   2.245   0.523 -21.602   0.778   0.0000000015461  10.917    7.145
 0.094264   2.115   0.246 -21.072   0.744   0.0000000028339  10.602    5.440
 0.186563   2.352   0.818 -22.741   0.664   0.0000000004384  11.236    7.024
 0.161888   2.356   0.896 -23.105   0.784   0.0000000002903  11.344    5.489
 0.239822   2.527   1.169 -23.587   0.854   0.0000000001879  11.753    7.464
 0.135298   2.348   0.749 -22.603   0.725   0.0000000004904  11.205    7.542
 0.107174   2.316   0.756 -22.530   0.761   0.0000000005201  11.183    7.411
 0.029127   2.279   0.318 -21.039   0.788   0.0000000027856  10.692    9.568
 0.105551   2.177   0.304 -21.303   0.700   0.0000000021726  10.622    6.998
 0.150243   2.281   0.988 -22.803   0.697   0.0000000003981  11.281    4.520
 0.108496   2.447   0.725 -22.367   0.842   0.0000000006260  11.224    8.063
 0.119052   2.233   0.521 -21.984   0.746   0.0000000009843  11.021    6.703
 0.147456   2.301   0.540 -22.046   0.822   0.0000000009375  11.039    7.271
 0.195138   2.418   1.002 -23.248   0.853   0.0000000002562  11.603   10.306
 0.096427   2.236   0.537 -21.506   0.726   0.0000000016945  10.863    7.089
 0.188485   2.510   0.822 -23.177   0.756   0.0000000002746  11.222    3.254
 0.160686   2.368   0.633 -22.948   0.731   0.0000000003430  11.095    3.102
 0.108586   2.254   0.303 -21.315   0.813   0.0000000021466  10.831    9.641
 0.129090   2.297   0.781 -22.423   0.776   0.0000000005975  11.220    7.015
 0.122908   2.404   0.596 -22.178   0.807   0.0000000007875  11.116    6.949
 0.108946   2.373   0.261 -21.602   0.781   0.0000000015297  10.875    9.070
 0.210219   2.434   0.846 -23.098   0.792   0.0000000003034  11.525    7.516
 0.121971   2.292   0.601 -22.153   0.767   0.0000000008096  11.091    6.530
 0.070223   2.164   0.185 -21.151   0.709   0.0000000025249  10.550    6.199
 0.190296   2.353   1.029 -23.203   0.830   0.0000000002675  11.504    6.601
 0.193618   2.450   0.760 -22.816   0.758   0.0000000004062  11.154    4.631
 0.060428   2.207   0.362 -20.896   0.789   0.0000000034018  10.635   10.093
 0.192524   2.373   1.034 -23.549   0.813   0.0000000001885  11.706    7.418
 0.109135   2.190   0.517 -21.622   0.751   0.0000000014945  10.807    7.176
 0.121341   2.253   0.463 -22.067   0.731   0.0000000008942  10.725    3.618
 0.150415   2.314   0.586 -22.295   0.756   0.0000000007033  11.089    7.442
 0.109507   2.219   0.361 -21.310   0.774   0.0000000021614  10.808    8.140
 0.142355   2.390   0.783 -22.780   0.744   0.0000000004056  11.292    7.027
 0.075432   2.161   0.224 -20.729   0.700   0.0000000042231  10.416    6.937
 0.144675   2.418   0.706 -22.422   0.767   0.0000000006058  11.267    6.294
 0.110862   2.388   0.630 -22.544   0.742   0.0000000005135  11.160    6.599
 0.193982   2.443   0.708 -22.972   0.760   0.0000000003431  11.100    2.597
 0.188510   2.429   0.946 -23.304   0.782   0.0000000002405  11.534    8.221
 0.083708   2.069   0.278 -20.758   0.661   0.0000000041049  10.408    8.249
 0.087298   2.131   0.339 -20.744   0.684   0.0000000041887  10.387    6.286
 0.189968   2.391   0.809 -22.813   0.761   0.0000000004062  11.426    6.634
 0.077139   2.108   0.433 -20.792   0.777   0.0000000039140  10.562    8.872
 0.069278   2.225   0.242 -21.108   0.752   0.0000000026542  10.681    7.547
 0.198921   2.501   0.750 -23.044   0.753   0.0000000003188  11.458    8.800
 0.068507   2.276   0.303 -21.340   0.759   0.0000000020127  10.751    7.852
 0.095345   2.130   0.498 -21.251   0.722   0.0000000022900  10.671    6.372
 0.125206   2.302   0.726 -22.512   0.762   0.0000000005385  11.189    5.786
 0.197685   2.482   0.927 -23.163   0.782   0.0000000002807  11.469    8.247
 0.096990   2.202   0.605 -22.083   0.723   0.0000000008597  11.009    6.212
 0.079909   2.332   0.629 -22.289   0.761   0.0000000006679  11.128    8.566
 0.080867   2.300   0.611 -22.184   0.730   0.0000000007541  11.037    7.291
 0.080298   2.245   0.436 -21.324   0.711   0.0000000020730  10.588    6.026
 0.090503   2.337   0.254 -20.834   0.773   0.0000000037624  10.665    8.929
 0.276981   2.486   1.205 -23.987   0.723   0.0000000001307  11.816    9.975
 0.112039   2.126   0.383 -21.338   0.767   0.0000000020950  10.721    8.983
 0.076329   2.355   0.655 -21.890   0.753   0.0000000010593  11.045    8.962
 0.079396   2.030   0.381 -20.939   0.697   0.0000000032823  10.464    6.937
 0.096450   2.266   0.565 -22.027   0.742   0.0000000009182  10.989    6.126
 0.089002   2.255   0.791 -22.367   0.760   0.0000000006154  11.247    8.718
 0.063492   2.209   0.334 -20.906   0.777   0.0000000033693  10.651   10.109
 0.161997   2.328   0.648 -22.295   0.793   0.0000000007107  11.113    6.527
 0.088614   2.108   0.486 -21.076   0.741   0.0000000028040  10.578    6.906
 0.227248   2.434   0.867 -23.244   0.831   0.0000000002637  11.510    7.374
 0.064166   2.236   0.423 -21.614   0.800   0.0000000014522  10.880    7.645
 0.183233   2.423   0.839 -22.824   0.755   0.0000000003994  11.352    9.150
 0.116630   2.181   0.530 -21.737   0.764   0.0000000013125  10.848    6.409
 0.150456   2.330   0.582 -22.157   0.768   0.0000000008258  11.158    9.723
 0.090335   2.206   0.470 -21.345   0.731   0.0000000020389  10.683    5.591
 0.061767   2.192   0.609 -21.679   0.805   0.0000000013423  10.955    8.435
 0.195142   2.362   0.986 -22.957   0.789   0.0000000003488  11.434    7.068
 0.026809   2.221   0.114 -20.365   0.773   0.0000000063420  10.393    8.385
 0.121028   2.350   0.444 -21.712   0.833   0.0000000013570  10.929    7.791
 0.195846   2.450   0.769 -22.834   0.861   0.0000000003992  11.343    8.082
 0.205383   2.412   0.851 -23.284   0.692   0.0000000002487  11.172    2.318
 0.106266   2.232   0.396 -21.531   0.775   0.0000000016594  10.826    7.832
 0.179447   2.414   0.425 -22.683   0.708   0.0000000004650  11.137    5.661
 0.098271   2.165   0.456 -21.778   0.777   0.0000000012314  10.902    7.603
 0.076178   2.133   0.435 -20.853   0.764   0.0000000036330  10.684    6.866
 0.079277   2.193   0.625 -21.630   0.747   0.0000000014436  10.760    6.902
 0.097056   2.320   0.523 -22.619   0.684   0.0000000004672  10.913    2.626
 0.154091   2.345   0.975 -22.815   0.911   0.0000000003941  11.607    8.876
 0.076794   2.167   0.323 -20.370   0.739   0.0000000065955  10.237    5.652
 0.123538   2.288   0.534 -21.981   0.761   0.0000000009917  11.042    7.401
 0.168912   2.342   0.688 -22.402   0.803   0.0000000006318  11.249    6.682
 0.060086   2.261   0.254 -20.516   0.780   0.0000000054184  10.501    8.306
 0.194075   2.452   0.864 -22.893   0.808   0.0000000003737  11.333    6.371
 0.193656   2.346   0.725 -22.832   0.718   0.0000000003992  11.407    5.818
 0.142736   2.371   0.521 -22.088   0.776   0.0000000008883  11.031    6.783
 0.166430   2.306   0.926 -22.476   0.740   0.0000000005803  11.250    9.579
 0.027050   2.019   0.019 -19.739   0.717   0.0000000140674  10.091    7.394
 0.098105   2.328   0.631 -22.162   0.786   0.0000000007852  11.041    7.704
 0.165713   2.373   0.613 -22.499   0.789   0.0000000005650  11.164    6.883
 0.142211   2.503   0.545 -22.337   0.821   0.0000000006657  11.209    9.460
 0.090715   2.334   0.245 -21.065   0.829   0.0000000028468  10.714    8.013
 0.179220   2.401   0.809 -23.309   0.621   0.0000000002376  11.586    6.094
 0.173197   2.392   0.556 -22.760   0.700   0.0000000004250  11.239    6.128
 0.181797   2.400   0.875 -22.908   0.859   0.0000000003639  11.378    7.963
 0.153199   2.399   0.481 -22.170   0.751   0.0000000008146  11.106    8.091
 0.219737   2.389   1.051 -23.403   0.867   0.0000000002225  11.592    7.058
 0.134381   2.349   0.572 -21.863   0.770   0.0000000011492  10.970    7.690
 0.219162   2.403   0.933 -23.331   0.790   0.0000000002393  11.634    8.658
 0.152578   2.371   0.692 -22.282   0.802   0.0000000007153  11.133    6.852
 0.061543   2.264   0.445 -21.641   0.739   0.0000000014025  10.866    6.987
 0.164419   2.298   0.371 -22.402   0.613   0.0000000006298  10.699    1.857
 0.127095   2.411   0.702 -22.773   0.806   0.0000000004040  11.379    7.394
 0.150609   2.374   0.582 -22.334   0.760   0.0000000006733  10.754    2.070
 0.094797   2.219   0.468 -21.155   0.810   0.0000000025670  10.797    7.323
 0.152828   2.396   0.461 -22.278   0.822   0.0000000007192  11.173    6.898
 0.218456   2.405   0.977 -23.135   0.830   0.0000000002938  11.460    7.109
 0.089385   2.189   0.290 -20.853   0.746   0.0000000036736  10.618    6.705
 0.134388   2.262   0.426 -21.923   0.768   0.0000000010707  10.613    2.312
 0.179936   2.365   0.664 -22.582   0.735   0.0000000005205  11.181    6.242
 0.071560   2.421   0.770 -22.716   0.799   0.0000000004113  11.342    9.337
 0.130052   2.354   0.467 -22.008   0.792   0.0000000009654  11.062    8.535
 0.130994   2.287   0.526 -21.879   0.730   0.0000000011246  10.989    9.339
 0.074553   1.919   0.573 -20.464   0.699   0.0000000058546  10.298    6.720
 0.146250   2.332   0.645 -22.322   0.758   0.0000000006795  11.139    8.366
 0.146411   2.379   1.090 -23.227   0.780   0.0000000002523  11.417    5.888
 0.139501   2.446   0.678 -22.163   0.786   0.0000000008126  11.151    7.044
 0.091640   2.399   0.471 -21.682   0.794   0.0000000013710  10.914    8.228
 0.129361   2.402   0.536 -22.037   0.921   0.0000000009332  11.218    6.654
 0.142792   2.419   0.475 -22.013   0.807   0.0000000009703  10.899    5.595
 0.088736   2.242   0.485 -21.477   0.751   0.0000000017426  10.749    7.509
 0.088856   2.286   0.281 -20.988   0.763   0.0000000031202  10.623    7.057
 0.094255   2.285   0.405 -21.426   0.701   0.0000000018591  10.637    5.374
 0.085616   2.278   0.470 -21.707   0.759   0.0000000013247  10.811    6.236
 0.123875   2.188   0.545 -21.842   0.693   0.0000000011676  10.793    5.507
 0.180418   2.415   0.769 -22.727   0.750   0.0000000004433  11.400    7.934
 0.205691   2.331   1.066 -23.781   0.697   0.0000000001518  11.693    4.650
 0.099881   2.246   0.729 -21.817   0.756   0.0000000011781  10.966    7.851
